time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
6128.0,0.13133656128373758,-0.6121857345380878,1.6601816610239646,-1.0479959327235804,-3.010256092306055,-6.23770363021095e-09,-0.758367197751613,-0.17334317042517883,-0.07916417034765004,-1.899287754653597e-11,0.7071067814753602,0.7071067808977348,1.8993450607709122e-11
6129.0,0.1312739337195758,-0.6133647731167642,1.6596625469829624,-1.046297780106878,-3.0103187198702166,-6.2406795493897705e-09,-0.7588067756932051,-0.17335151855617625,-0.07808791612493121,-1.8983754536891064e-11,0.707106781475361,0.707106780897734,1.898435050753458e-11
6130.0,0.13121130615541401,-0.6145438116954407,1.6591434329419605,-1.0445996274901754,-3.0103813474343784,-6.243655468568591e-09,-0.7592448485943253,-0.17335961351929063,-0.07701072311355206,-1.8974682937057968e-11,0.7071067814753617,0.7071067808977334,1.8975315519701238e-11
6131.0,0.13114867859125223,-0.6157228502741171,1.6586243189009586,-1.042901474873473,-3.01044397499854,-6.246631387747411e-09,-0.7596814145816343,-0.17336745535607367,-0.0759325935389249,-1.896562463585875e-11,0.7071067814753621,0.7071067808977328,1.8966297528496132e-11
6132.0,0.13137140530287694,-0.6182447343397288,1.6618976032452248,-1.0436528751416045,-3.0102212482869155,-6.236108401381916e-09,-0.75836860256774,-0.17337100307493675,-0.07489023194000541,-1.8998007574685878e-11,0.7071067814753624,0.7071067808977325,1.8998610213348712e-11
6133.0,0.1314827686586893,-0.6195056763725347,1.663534245417358,-1.0440285752756704,-3.0101098849311034,-6.2308469081991694e-09,-0.7577109701610782,-0.1733723985998014,-0.07436979191706174,-1.9014272732247593e-11,0.7071067814753621,0.707106780897733,1.9014613687768004e-11
6134.0,0.13159413201450162,-0.6207666184053406,1.665170887589491,-1.044404275409736,-3.009998521575291,-6.225585415016422e-09,-0.7570525212100154,-0.173373541665175,-0.07384984705762328,-1.9030269371993256e-11,0.7071067814753611,0.7071067808977338,1.903074061897821e-11
6135.0,0.13170549537031398,-0.6220275604381464,1.6668075297616243,-1.0447799755438019,-3.009887158219479,-6.220323921833675e-09,-0.7563932565076991,-0.1733744320943521,-0.07333039834495107,-1.904637029685186e-11,0.7071067814753598,0.7071067808977352,1.9046709814813088e-11
6136.0,0.13181685872612633,-0.6232885024709524,1.6684441719337575,-1.0451556756778675,-3.0097757948636663,-6.215062428650928e-09,-0.7557331768485466,-0.17337506971113142,-0.07281144676141563,-1.90625068216439e-11,0.7071067814753581,0.7071067808977369,1.9062923410149875e-11
6137.0,0.1319282220819387,-0.6245494445037583,1.6700808141058905,-1.0455313758119333,-3.0096644315078542,-6.2098009354681804e-09,-0.7550722830282468,-0.1733754543398171,-0.07229299328849607,-1.9078477427630938e-11,0.707106781475356,0.707106780897739,1.9078724971070047e-11
6138.0,0.13203958543775104,-0.6258103865365642,1.6717174562780237,-1.045907075945999,-3.0095530681520417,-6.204539442285434e-09,-0.7544105758437558,-0.17337558580521806,-0.07177503890677862,-1.9094462733518114e-11,0.7071067814753536,0.7071067808977416,1.909484244921222e-11
6139.0,0.1321509487935634,-0.62707132856937,1.673354098450157,-1.0462827760800648,-3.0094417047962296,-6.199277949102687e-09,-0.7537480560932974,-0.1733754639326493,-0.07125758459595417,-1.9110537885392255e-11,0.7071067814753506,0.7071067808977446,1.911071373061883e-11
6140.0,0.13226231214937573,-0.6283322706021759,1.67499074062229,-1.0466584762141304,-3.009330341440417,-6.194016455919939e-09,-0.7530847245763611,-0.17337508854793227,-0.0707406313348174,-1.9126462043220965e-11,0.7071067814753471,0.7071067808977479,1.9126681850475857e-11
6141.0,0.13237367550518808,-0.6295932126349818,1.6766273827944231,-1.0470341763481963,-3.009218978084605,-6.188754962737192e-09,-0.752420582093701,-0.1733744594773955,-0.07022418010126515,-1.914241401614392e-11,0.7071067814753433,0.7071067808977517,1.9142509483160996e-11
6142.0,0.13248503886100044,-0.6308541546677876,1.6782640249665561,-1.047409876482262,-3.0091076147287925,-6.183493469554445e-09,-0.7517556294473338,-0.17337357654787522,-0.06970823187229461,-1.9158246663025005e-11,0.7071067814753391,0.7071067808977558,1.9158421505934693e-11
6143.0,0.1325964022168128,-0.6321150967005935,1.6799006671386894,-1.0477855766163278,-3.0089962513729804,-6.178231976371698e-09,-0.7510898674405386,-0.17337243958671517,-0.06919278762400173,-1.9174179185589084e-11,0.7071067814753346,0.7071067808977605,1.9174184164087713e-11
6144.0,0.13285715505363388,-0.6337228297178136,1.6833312939596554,-1.0496084704081001,-3.008735498536159,-6.166258315730413e-09,-0.7495474386904742,-0.1733714005241358,-0.06891970421763104,-1.9212152522407663e-11,0.7071067814753383,0.7071067808977567,1.9212326454760296e-11
6145.0,0.13298753147204442,-0.6345266962264235,1.6850466073701384,-1.0505199173039863,-3.008605122117749,-6.16027148540977e-09,-0.7487754176542051,-0.1733704756186188,-0.06878289530516794,-1.9231343018513398e-11,0.7071067814753393,0.7071067808977556,1.9231181389183985e-11
6146.0,0.13311790789045497,-0.6353305627350336,1.6867619207806215,-1.0514313641998725,-3.0084747456993384,-6.154284655089127e-09,-0.7480028596786212,-0.1733692802807475,-0.06864590830714498,-1.9250214041957824e-11,0.7071067814753399,0.7071067808977551,1.9250159974361576e-11
6147.0,0.1332482843088655,-0.6361344292436437,1.6884772341911043,-1.0523428110957584,-3.0083443692809277,-6.148297824768484e-09,-0.7472297653903733,-0.17336781437381887,-0.06850874326427031,-1.9269067601268145e-11,0.7071067814753399,0.7071067808977551,1.926903696411354e-11
6148.0,0.13337866072727605,-0.6369382957522537,1.6901925476015873,-1.0532542579916446,-3.008213992862517,-6.142310994447842e-09,-0.746456135416527,-0.17336607776148916,-0.06837140021744326,-1.928789911394439e-11,0.7071067814753393,0.7071067808977558,1.928796168169746e-11
6149.0,0.1335090371456866,-0.6377421622608637,1.6919078610120704,-1.0541657048875308,-3.0080836164441065,-6.136324164127199e-09,-0.7456819703845619,-0.17336407030777434,-0.06823387920775413,-1.9306711628483784e-11,0.7071067814753382,0.7071067808977569,1.930682895981566e-11
6150.0,0.13363941356409714,-0.6385460287694738,1.6936231744225534,-1.055077151783417,-3.007953240025696,-6.130337333806556e-09,-0.7449072709223702,-0.17336179187705003,-0.06809618027648472,-1.9325458843747035e-11,0.7071067814753365,0.7071067808977586,1.932562433422504e-11
6151.0,0.13376978998250766,-0.6393498952780838,1.6953384878330364,-1.0559885986793032,-3.0078228636072852,-6.124350503485913e-09,-0.7441320376582575,-0.17335924233405203,-0.06795830346510805,-1.9344160620825124e-11,0.7071067814753342,0.7071067808977608,1.9344412266076382e-11
6152.0,0.1339001664009182,-0.6401537617866938,1.6970538012435195,-1.0569000455751894,-3.007692487188875,-6.118363673165271e-09,-0.7433562712209416,-0.1733564215438762,-0.06782024881528848,-1.9363058427762388e-11,0.7071067814753313,0.7071067808977636,1.9363038083013288e-11
6153.0,0.13403054281932875,-0.6409576282953038,1.6987691146540025,-1.0578114924710755,-3.0075621107704644,-6.112376842844628e-09,-0.7425799722395516,-0.17335332937197911,-0.06768201636888145,-1.93817297211836e-11,0.707106781475328,0.707106780897767,1.9381761339193075e-11
6154.0,0.1341609192377393,-0.6417614948039139,1.7004844280644855,-1.0587229393669617,-3.007431734352054,-6.106390012523985e-09,-0.741803141343628,-0.17334996568417754,-0.0675436061679335,-1.9400283237089232e-11,0.7071067814753241,0.7071067808977708,1.9400396537724097e-11
6155.0,0.13429129565614983,-0.642565361312524,1.7021997414749686,-1.059634386262848,-3.007301357933643,-6.100403182203343e-09,-0.7410257791631211,-0.17334633034664926,-0.06740501825468322,-1.941885050779216e-11,0.7071067814753197,0.7071067808977753,1.941898224224832e-11
6156.0,0.13442167207456038,-0.6433692278211339,1.7039150548854514,-1.0605458331587339,-3.0071709815152325,-6.0944163518827e-09,-0.7402478863283921,-0.17334242322593302,-0.06726625267155992,-1.9437449426142798e-11,0.7071067814753147,0.7071067808977803,1.943764458899865e-11
6157.0,0.13455204849297092,-0.6441730943297439,1.7056303682959344,-1.06145728005462,-3.0070406050968224,-6.088429521562057e-09,-0.7394694634702109,-0.173338244188929,-0.06712730946118442,-1.9456108190687748e-11,0.7071067814753091,0.7071067808977859,1.9456086444042465e-11
6158.0,0.13468242491138147,-0.644976960838354,1.7073456817064174,-1.0623687269505062,-3.0069102286784117,-6.082442691241414e-09,-0.7386905112197562,-0.17333379310289837,-0.06698818866636856,-1.9474527990082607e-11,0.7071067814753031,0.707106780897792,1.9474568491885044e-11
6159.0,0.134812801329792,-0.6457808273469641,1.7090609951169005,-1.0632801738463924,-3.006779852260001,-6.076455860920772e-09,-0.737911030208615,-0.17332906983546414,-0.06684889033011593,-1.949294569513784e-11,0.7071067814752964,0.7071067808977987,1.9493053632111604e-11
6160.0,0.13494317774820255,-0.646584693855574,1.7107763085273835,-1.0641916207422786,-3.0066494758415905,-6.070469030600129e-09,-0.7371310210687823,-0.17332407425461105,-0.06670941449562193,-1.951137641434443e-11,0.7071067814752892,0.7071067808978059,1.9511520702378814e-11
6161.0,0.13467290816450644,-0.6458142851555789,1.7073010870055827,-1.0614868079331234,-3.0069197454252867,-6.08311958557883e-09,-0.7388243686465941,-0.17334455752070577,-0.06633292256051829,-1.9473962055671634e-11,0.7071067814753149,0.7071067808977801,1.9473991522715907e-11
6162.0,0.1345377733726584,-0.6454290808055814,1.7055634762446823,-1.0601344015285457,-3.007054880217135,-6.08944486306818e-09,-0.7396702009540848,-0.17335434598669597,-0.06614338741152498,-1.9455215771120886e-11,0.7071067814753268,0.7071067808977681,1.945529703459601e-11
6163.0,0.13440263858081036,-0.6450438764555839,1.7038258654837817,-1.058781995123968,-3.0071900150089825,-6.095770140557531e-09,-0.7405154705110826,-0.17336383242318798,-0.06595299369183463,-1.9436206299548754e-11,0.7071067814753382,0.7071067808977568,1.9436456114803078e-11
6164.0,0.1342675037889623,-0.6446586721055864,1.7020882547228813,-1.0574295887193905,-3.0073251498008307,-6.10209541804688e-09,-0.741360175996561,-0.17337301689260692,-0.06576174206622351,-1.9417276575984004e-11,0.707106781475349,0.7071067808977461,1.9417531017288856e-11
6165.0,0.13413236899711425,-0.6442734677555888,1.7003506439619809,-1.056077182314813,-3.007460284592679,-6.108420695536231e-09,-0.7422043160904058,-0.17338189945819454,-0.06556963320112842,-1.9398450802215936e-11,0.7071067814753591,0.7071067808977359,1.9398574125848295e-11
6166.0,0.1339972342052662,-0.6438882634055912,1.6986130332010805,-1.0547247759102352,-3.007595419384527,-6.114745973025581e-09,-0.7430478894734177,-0.1733904801840081,-0.0653766677646456,-1.937960334091609e-11,0.7071067814753685,0.7071067808977264,1.9379678103240012e-11
6167.0,0.13386209941341817,-0.6435030590555937,1.69687542244018,-1.0533723695056576,-3.007730554176375,-6.121071250514932e-09,-0.7438908948273142,-0.17339875913492042,-0.0651828464265301,-1.9360583319413644e-11,0.7071067814753776,0.7071067808977175,1.9360653751931812e-11
6168.0,0.1337269646215701,-0.6431178547055962,1.6951378116792797,-1.05201996310108,-3.0078656889682227,-6.127396528004282e-09,-0.744733330834732,-0.17340673637661946,-0.06498816985819383,-1.9341431450071624e-11,0.707106781475386,0.7071067808977092,1.934168965512663e-11
6169.0,0.13359182982972206,-0.6427326503555987,1.6934002009183793,-1.0506675566965025,-3.008000823760071,-6.133721805493633e-09,-0.7455751961792312,-0.17341441197560803,-0.06479263873270437,-1.9322359235069898e-11,0.7071067814753937,0.7071067808977014,1.9322605813053698e-11
6170.0,0.13345669503787402,-0.6423474460056011,1.6916625901574787,-1.049315150291925,-3.008135958551919,-6.140047082982983e-09,-0.7464164895452956,-0.1734217859992035,-0.06459625372478395,-1.9303164481693832e-11,0.7071067814754007,0.7071067808976943,1.930333050985197e-11
6171.0,0.13332156024602596,-0.6419622416556036,1.6899249793965783,-1.0479627438873471,-3.008271093343767,-6.146372360472334e-09,-0.7472572096183364,-0.1734288585155372,-0.06439901551080804,-1.9284105987649588e-11,0.7071067814754072,0.7071067808976877,1.928425399622495e-11
6172.0,0.13318642545417791,-0.641577037305606,1.6881873686356779,-1.0466103374827695,-3.008406228135615,-6.152697637961684e-09,-0.7480973550846955,-0.17343562959355452,-0.06420092476880383,-1.9264906071514386e-11,0.7071067814754133,0.7071067808976819,1.926500692254967e-11
6173.0,0.13305129066232987,-0.6411918329556084,1.6864497578747775,-1.045257931078192,-3.0085413629274633,-6.159022915451034e-09,-0.7489369246316463,-0.17344209930301452,-0.06400198217844964,-1.9245698133904915e-11,0.7071067814754185,0.7071067808976764,1.9245728356137825e-11
6174.0,0.1329161558704818,-0.640806628605611,1.684712147113877,-1.0439055246736144,-3.0086764977193114,-6.165348192940384e-09,-0.7497759169473976,-0.17344826771448912,-0.06380218842107267,-1.922644788129309e-11,0.7071067814754232,0.7071067808976719,1.922642362453159e-11
6175.0,0.13278102107863377,-0.6404214242556134,1.6829745363529767,-1.0425531182690366,-3.008811632511159,-6.171673470429735e-09,-0.7506143307210954,-0.17345413489936312,-0.06360154417964833,-1.920703732984904e-11,0.7071067814754273,0.7071067808976678,1.9207248722072535e-11
6176.0,0.13264588628678572,-0.6400362199056159,1.6812369255920763,-1.041200711864459,-3.0089467673030073,-6.177998747919085e-09,-0.7514521646428259,-0.17345970092983415,-0.06340005013879907,-1.9187654088611096e-11,0.7071067814754308,0.7071067808976642,1.9187829383946745e-11
6177.0,0.13251075149493768,-0.6396510155556183,1.6794993148311756,-1.0398483054598815,-3.0090819020948554,-6.184324025408436e-09,-0.7522894174036182,-0.1734649658789117,-0.06319770698479238,-1.9168212918952158e-11,0.7071067814754338,0.7071067808976613,1.9168327398173583e-11
6178.0,0.13237561670308962,-0.6392658112056208,1.6777617040702753,-1.038495899055304,-3.0092170368867035,-6.190649302897786e-09,-0.7531260876954458,-0.1734699298204171,-0.06299451540554042,-1.91487451878922e-11,0.707106781475436,0.7071067808976591,1.914882870111385e-11
6179.0,0.13224048191124158,-0.6388806068556232,1.6760240933093749,-1.0371434926507264,-3.0093521716785516,-6.196974580387137e-09,-0.7539621742112298,-0.17347459282898336,-0.0627904760905978,-1.9129301751307432e-11,0.7071067814754377,0.7071067808976573,1.912932575580517e-11
6180.0,0.13210534711939353,-0.6384954025056258,1.6742864825484745,-1.0357910862461486,-3.0094873064703993,-6.203299857876487e-09,-0.7547976756448423,-0.17347895498005456,-0.06258558973116089,-1.9109686908979785e-11,0.7071067814754387,0.7071067808976563,1.9109961106179035e-11
6181.0,0.13197021232754547,-0.6381101981556282,1.672548871787574,-1.034438679841571,-3.0096224412622474,-6.209625135365838e-09,-0.7556325906911074,-0.1734830163498855,-0.06237985702006627,-1.9090095582318513e-11,0.7071067814754393,0.7071067808976559,1.9090387002613696e-11
6182.0,0.13183507753569743,-0.6377249938056306,1.6708112610266737,-1.0330862734369934,-3.0097575760540956,-6.215950412855187e-09,-0.7564669180458047,-0.17348677701554133,-0.06217327865178959,-1.907053021180382e-11,0.707106781475439,0.7071067808976559,1.9070714571332645e-11
6183.0,0.13169994274384939,-0.6373397894556331,1.6690736502657733,-1.0317338670324159,-3.0098927108459437,-6.222275690344538e-09,-0.7573006564056712,-0.1734902370548974,-0.06196585532244383,-1.9050927463091593e-11,0.7071067814754383,0.7071067808976567,1.9051024926496726e-11
6184.0,0.13156480795200132,-0.6369545851056355,1.6673360395048729,-1.030381460627838,-3.010027845637792,-6.228600967833888e-09,-0.7581338044684044,-0.17349339654663898,-0.06175758772977852,-1.903132264760766e-11,0.7071067814754369,0.707106780897658,1.9031462440944676e-11
6185.0,0.13142967316015328,-0.636569380755638,1.6655984287439722,-1.0290290542232605,-3.01016298042964,-6.234926245323239e-09,-0.7589663609326648,-0.17349625557026044,-0.06154847657317807,-1.9011590717229595e-11,0.707106781475435,0.70710678089766,1.9011610983241483e-11
6186.0,0.13129453836830524,-0.6361841764056404,1.6638608179830718,-1.027676647818683,-3.010298115221488,-6.241251522812589e-09,-0.7597983244980776,-0.17349881420606522,-0.06133852255366056,-1.8991819424359174e-11,0.7071067814754326,0.7071067808976625,1.8991761472217213e-11
6187.0,0.13115940357645717,-0.635798972055643,1.6621232072221714,-1.0263242414141054,-3.0104332500133357,-6.24757680030194e-09,-0.7606296938652363,-0.17350107253516545,-0.06112772637387625,-1.8971842164270613e-11,0.7071067814754294,0.7071067808976657,1.8972050082875944e-11
6188.0,0.13102426878460913,-0.6354137677056454,1.660385596461271,-1.0249718350095278,-3.010568384805184,-6.25390207779129e-09,-0.7614604677357046,-0.17350303063948141,-0.060916088738106805,-1.8952019381550194e-11,0.7071067814754256,0.7071067808976694,1.895219293478451e-11
6189.0,0.1308891339927611,-0.6350285633556478,1.6586479857003706,-1.02361942860495,-3.010703519597032,-6.260227355280641e-09,-0.7622906448120192,-0.17350468860174162,-0.06070361035226307,-1.893219011601636e-11,0.7071067814754212,0.7071067808976738,1.8932383891829445e-11
6190.0,0.13075399920091305,-0.6346433590056503,1.6569103749394702,-1.0222670222003725,-3.01083865438888,-6.266552632769991e-09,-0.7631202237976918,-0.17350604650548185,-0.06049029192388459,-1.8912344344763598e-11,0.7071067814754163,0.7071067808976788,1.8912403867884707e-11
6191.0,0.13061886440906498,-0.6342581546556527,1.6551727641785698,-1.020914615795795,-3.010973789180728,-6.272877910259341e-09,-0.7639492033972123,-0.17350710443504508,-0.060276134162137354,-1.8892366559767672e-11,0.7071067814754108,0.7071067808976843,1.8892380178983512e-11
6192.0,0.13048372961721694,-0.6338729503056553,1.6534351534176692,-1.0195622093912173,-3.011108923972576,-6.279203187748691e-09,-0.7647775823160509,-0.17350786247558142,-0.06006113777781337,-1.887209603326195e-11,0.7071067814754045,0.7071067808976904,1.8872400390058812e-11
6193.0,0.1303485948253689,-0.6334877459556577,1.6516975426567688,-1.0182098029866395,-3.011244058764424,-6.285528465238042e-09,-0.7656053592606605,-0.17350832071304695,-0.05984530348332926,-1.885221239910618e-11,0.7071067814753977,0.7071067808976973,1.8852425866792045e-11
6194.0,0.13021346003352083,-0.6331025416056602,1.6499599318958684,-1.016857396582062,-3.011379193556272,-6.291853742727392e-09,-0.7664325329384797,-0.1735084792342041,-0.05962863199272383,-1.883212737592497e-11,0.7071067814753903,0.7071067808977046,1.8832339576036996e-11
6195.0,0.1300783252416728,-0.6327173372556626,1.648222321134968,-1.0155049901774844,-3.0115143283481203,-6.298179020216743e-09,-0.7672591020579348,-0.17350833812662098,-0.05941112402165807,-1.8812120173050924e-11,0.7071067814753824,0.7071067808977127,1.881219556579463e-11
6196.0,0.12986763427561543,-0.6297691394947045,1.6448860457108245,-1.0151169125246633,-3.0117250193141776,-6.3085432669978846e-09,-0.7685580185019725,-0.17350901043241274,-0.060750598396748304,-1.8782049523288898e-11,0.7071067814753916,0.7071067808977033,1.8782250978321647e-11
6197.0,0.12976228879258675,-0.6282950406142254,1.6432179079987526,-1.0149228736982525,-3.0118303647972064,-6.313725390388455e-09,-0.7692058747021181,-0.1735089350181802,-0.0614214837606574,-1.8767119474012045e-11,0.7071067814753959,0.7071067808976993,1.876717707024298e-11
6198.0,0.12965694330955807,-0.6268209417337464,1.6415497702866808,-1.014728834871842,-3.011935710280235,-6.318907513779026e-09,-0.7698526612700908,-0.1735085854775702,-0.06209313246548426,-1.8751975298186177e-11,0.7071067814753996,0.7071067808976955,1.8752192074429177e-11
6199.0,0.1295515978265294,-0.6253468428532674,1.639881632574609,-1.0145347960454314,-3.0120410557632638,-6.324089637169598e-09,-0.770498376995605,-0.17350796200036106,-0.06276554292661228,-1.8737021500127606e-11,0.7071067814754028,0.7071067808976922,1.8737049206189176e-11
6200.0,0.1294462523435007,-0.6238727439727882,1.638213494862537,-1.0143407572190206,-3.012146401246292,-6.329271760560169e-09,-0.7711430206707065,-0.1735070647771283,-0.06343871355773031,-1.8721822259117496e-11,0.7071067814754057,0.7071067808976893,1.8722111268224033e-11
6201.0,0.12934090686047203,-0.6223986450923091,1.6365453571504653,-1.01414671839261,-3.012251746729321,-6.33445388395074e-09,-0.7717865910897722,-0.17350589399924327,-0.06411264277083636,-1.8706794995509192e-11,0.7071067814754083,0.7071067808976867,1.8706928734475476e-11
6202.0,0.12923556137744335,-0.6209245462118301,1.6348772194383936,-1.0139526795661995,-3.0123570922123495,-6.3396360073413105e-09,-0.7724290870495149,-0.17350444985887237,-0.06478732897624112,-1.869161107184327e-11,0.7071067814754104,0.7071067808976845,1.86918707932924e-11
6203.0,0.1291302158944147,-0.6194504473313511,1.6332090817263218,-1.013758640739789,-3.0124624376953784,-6.344818130731881e-09,-0.7730705073489864,-0.17350273254897647,-0.06546277058257127,-1.8676439434109322e-11,0.7071067814754123,0.7071067808976828,1.8676549499757942e-11
