time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z
462.0,-1.1596702783102173,-2.7772704090977647,-2.114889356744271,2.1473160033371896,1.074831928116306,2.9855356044940153,-0.017452931152863067,1.0053573888845384,0.10538200563273513
463.0,-1.1584338073335085,-2.7771136693953142,-2.1146053662486066,2.1474457658318227,1.0719589506044036,2.9848432094922237,-0.01764464819962072,1.0053778623758418,0.10538945401583685
464.0,-1.1571997772959262,-2.7769552999508367,-2.1143179089005817,2.1475739083266396,1.0690886872975018,2.9841486219922966,-0.01783632673613578,1.0053986518460782,0.10539701740404508
465.0,-1.1559682010002736,-2.776795305458001,-2.1140269847495916,2.147700447370558,1.066221152390187,2.9834518277320194,-0.01802796617263923,1.0054197572312815,0.10540469577408834
466.0,-1.1547390911457465,-2.7766336906657667,-2.11373259385872,2.1478253996751127,1.0633563599850397,2.982752812347916,-0.01821956591948237,1.005441178466513,0.10541248910234127
467.0,-1.1535124603276121,-2.776470460377775,-2.1134347363045785,2.147948782114763,1.0604943240924407,2.9820515613742065,-0.018411125387138617,1.0054629154858623,0.10542039736482489
468.0,-1.1522883210369026,-2.776305619451726,-2.113133412177137,2.1480706117271873,1.0576350586303933,2.9813480602417552,-0.01860264398620532,1.005484968222448,0.10542842053720651
469.0,-1.1510666856601153,-2.776139172798759,-2.1128286215795637,2.148190905713592,1.054778577424352,2.9806422942770125,-0.018794121127405583,1.0055073366084166,0.10543655859479993
470.0,-1.149847566478928,-2.775971125382816,-2.112520364628054,2.148309681439023,1.0519248942070702,2.9799342487009377,-0.018985556221590056,1.0055300205749436,0.10544481151256543
471.0,-1.1486309756699205,-2.7758014822200097,-2.1122086414516645,2.148426956432682,1.0490740226184532,2.9792239086279158,-0.01917694867973877,1.0055530200522331,0.10545317926510991
472.0,-1.1474169253043114,-2.775630248377978,-2.111893452192136,2.148542748388246,1.046225976205429,2.9785112590646587,-0.01936829791296295,1.0055763349695195,0.10546166182668693
473.0,-1.146205427347702,-2.775457428975237,-2.1115747970037275,2.148657075164195,1.043380768421828,2.9777962849091,-0.019559603332506805,1.0055999652550656,0.10547025917119676
474.0,-1.144996493659834,-2.7752830291805246,-2.1112526760530415,2.148769954784141,1.0405384126282786,2.9770789709492744,-0.01975086434974935,1.005623910836164,0.10547897127218656
475.0,-1.1437901359943552,-2.775107054212145,-2.110927089518843,2.1488814054371685,1.0376989220921113,2.976359301862184,-0.01994208037620624,1.0056481716391377,0.10548779810285036
476.0,-1.1425863659985973,-2.7749295093372983,-2.1105980375918882,2.148991445478176,1.0348623099872747,2.9756372622126563,-0.020133250823531536,1.0056727475893392,0.10549673963602918
477.0,-1.141385195213365,-2.7747503998714125,-2.1102655204747442,2.149100093428227,1.0320285893942696,2.974912836452187,-0.020324375103519556,1.005697638611152,0.10550579584421116
478.0,-1.1401866350727334,-2.7745697311774653,-2.1099295383816075,2.1492073679749013,1.0291977733000885,2.97418600891777,-0.020515452628106667,1.0057228446279896,0.10551496669953153
479.0,-1.1389906969038595,-2.774387508665303,-2.109590091538125,2.1493132879726624,1.0263698745981722,2.973456763830721,-0.02070648280937309,1.005748365562296,0.10552425217377284
480.0,-1.1377973919268003,-2.774203737790954,-2.1092471801812054,2.1494178724432236,1.0235449060883743,2.972725085295477,-0.020897465059544717,1.0057742013355477,0.10553365223836492
481.0,-1.1366067312543444,-2.774018424055933,-2.108900804558843,2.149521140575922,1.0207228804769424,2.9719909572983947,-0.02108839879099492,1.0058003518682508,0.10554316686438503
482.0,-1.1354187258918524,-2.7738315730065453,-2.1085509649299246,2.149623111728106,1.0179038103765081,2.9712543637065285,-0.021279283416246363,1.0058268170799436,0.10555279602255796
483.0,-1.13423338673711,-2.7736431902331855,-2.1081976615640423,2.149723805425521,1.0150877083060923,2.970515288266397,-0.02147011834797278,1.0058535968891966,0.1055625396832561
484.0,-1.133050724580187,-2.773453281369624,-2.107840894741309,2.1498232413627103,1.012274586691118,2.969773714602739,-0.021660902999000836,1.0058806912136118,0.10557239781649949
485.0,-1.1318707501033132,-2.7732618520922996,-2.1074806647521642,2.1499214394034194,1.009464457863441,2.9690296262172513,-0.021851636782311883,1.0059080999698236,0.10558237039195603
486.0,-1.1306934738807581,-2.7730689081195963,-2.1071169718971814,2.150018419581009,1.006657334061389,2.968283006487317,-0.022042319111043786,1.005935823073499,0.1055924573789414
487.0,-1.129518906378725,-2.772874455211123,-2.10674981648688,2.1501142020988797,1.003853227429811,2.9675338386647168,-0.022232949398492737,1.0059638604393375,0.10560265874641933
488.0,-1.1283470579552535,-2.772678499166984,-2.106379198841524,2.1502088073308996,1.0010521500201457,2.966782105874329,-0.022423527058115053,1.005992211981072,0.10561297446300158
489.0,-1.127177938860134,-2.7724810458270475,-2.106005119290929,2.1503022558218454,0.998254113790495,2.966027791112813,-0.02261405150352896,1.006020877611469,0.1056234044969481
490.0,-1.1260115592348297,-2.772282101070206,-2.1056275781742664,2.1503945682878522,0.9954591306057127,2.9652708772472804,-0.022804522148516453,1.0060498572423278,0.10563394881616704
491.0,-1.1248479291124107,-2.772081670813635,-2.1052465758398613,2.150485765616865,0.9926672122375041,2.964511347013949,-0.02299493840702503,1.0060791507844822,0.10564460738821499
492.0,-1.1236870584174978,-2.771879761012046,-2.1048621126449953,2.150575868869113,0.9898783703645404,2.9637491830167866,-0.02318529969316955,1.0061087581477997,0.10565538018029694
493.0,-1.1225289569662156,-2.771676377656934,-2.104474188955703,2.1506648992775816,0.9870926165725801,2.9629843677261336,-0.023375605421233996,1.0061386792411826,0.10566626715926647
494.0,-1.1213736344661553,-2.7714715267758234,-2.1040828051465694,2.150752878248502,0.9843099623546064,2.9622168834773177,-0.02356585500567331,1.0061689139725678,0.10567726829162581
495.0,-1.1202211005163494,-2.7712652144315046,-2.1036879616005293,2.150839827361846,0.9815304191109746,2.9614467124692454,-0.02375604786111518,1.0061994622489272,0.10568838354352597
496.0,-1.1190713646072532,-2.7710574467212705,-2.1032896587086585,2.150925768371833,0.9787539981495733,2.9606738367629872,-0.023946183402361838,1.0062303239762673,0.10569961288076682
497.0,-1.1179244361207386,-2.7708482297761483,-2.1028878968699667,2.151010723207451,0.9759807106859936,2.959898238280337,-0.02413626104439186,1.0062614990596315,0.10571095626879717
498.0,-1.1167803243300958,-2.770637569760123,-2.1024826764911935,2.151094713972982,0.9732105678437141,2.9591198988023657,-0.02432628020236198,1.0062929874030977,0.10572241367271498
499.0,-1.1156390384000459,-2.7704254728693614,-2.1020739979865986,2.1511777629485462,0.970443580654296,2.9583387999679505,-0.02451624029160886,1.0063247889097806,0.10573398505726736
500.0,-1.1145005873867617,-2.770211945331431,-2.1016618617777474,2.1512598925906503,0.9676797600575882,2.957554923272293,-0.024706140727650944,1.0063569034818316,0.1057456703868507
501.0,-1.1133649802379,-2.7699969934045114,-2.1012462682933077,2.1513411255327526,0.9649191169019484,2.9567682500654184,-0.024895980926190175,1.0063893310204381,0.10575746962551083
502.0,-1.1122322257926407,-2.7697806233766054,-2.1008272179688308,2.151421484585838,0.9621616619444707,2.955978761550662,-0.025085760303113883,1.0064220714258252,0.1057693827369431
503.0,-1.111102332781737,-2.7695628415647437,-2.1004047112465414,2.151500992739007,0.9594074058512295,2.955186438783131,-0.02527547827449651,1.0064551245972548,0.10578140968449244
504.0,-1.109975309827575,-2.7693436543141883,-2.099978748575122,2.151579673160075,0.9566563591975302,2.954391262668157,-0.02546513425660144,1.0064884904330271,0.10579355043115357
505.0,-1.1088511654442412,-2.7691230679976284,-2.0995493304094976,2.151657549196184,0.9539085324681765,2.9535932139597296,-0.025654727665882792,1.0065221688304797,0.10580580493957106
506.0,-1.1077299080376,-2.768901089014376,-2.0991164572106205,2.1517346443744323,0.9511639360577454,2.952792273258908,-0.02584425791898721,1.0065561596859887,0.10581817317203943
507.0,-1.1066115459053805,-2.7686777237895543,-2.098680129445249,2.1518109824025116,0.948422580270874,2.9519884210122194,-0.026033724432755673,1.0065904628949691,0.1058306550905033
508.0,-1.1054960872372712,-2.7684529787732846,-2.0982403475857367,2.151886587169361,0.9456844753225608,2.9511816375100404,-0.02622312662422526,1.006625078351874,0.10584325065655747
509.0,-1.104383540115025,-2.7682268604398708,-2.097797112109802,2.1519614827458353,0.9429496313384736,2.9503719028849535,-0.02641246391063098,1.006660005950197,0.1058559598314471
510.0,-1.1032739125125721,-2.767999375286974,-2.097350423500316,2.152035693385383,0.9402180583552736,2.9495591971100956,-0.026601735709407524,1.00669524558247,0.10586878257606777
511.0,-1.1021672122961415,-2.767770529834792,-2.0969002822450804,2.1521092435247464,0.9374897663209459,2.948743499997478,-0.026790941438191093,1.0067307971402657,0.10588171885096564
512.0,-1.1010634472243912,-2.767540330625228,-2.096446688836602,2.152182157784669,0.934764765095146,2.9479247911962916,-0.02698008051482118,1.0067666605141965,0.10589476861633751
513.0,-1.099962624948549,-2.767308784221061,-2.0959896437718695,2.152254460970625,0.9320430644495532,2.947103050191195,-0.02716915235734235,1.006802835593916,0.10590793183203104
514.0,-1.0988647530125575,-2.7670758972051064,-2.095529147552135,2.152326178073555,0.9293246740682378,2.9462782563005816,-0.027358156384006033,1.0068393222681182,0.10592120845754477
515.0,-1.0977698388532326,-2.766841676179383,-2.0950652006826838,2.15239733427063,0.9266096035480397,2.945450388674825,-0.027547092013272344,1.0068761204245384,0.1059345984520283
516.0,-1.0966778898004264,-2.766606127764265,-2.0945978036726096,2.1524679549260153,0.9238978623989547,2.9446194262945085,-0.02773595866381181,1.006913229949954,0.10594810177428246
517.0,-1.0955889130772003,-2.766369258597639,-2.094126957034592,2.152538065591669,0.921189460044537,2.943785347968631,-0.027924755754507233,1.0069506507301835,0.1059617183827593
518.0,-1.0945029158000052,-2.7661310753340533,-2.093652661284666,2.1526076920081394,0.9184844058223064,2.9429481323327957,-0.028113482704455416,1.0069883826500885,0.1059754482355624
519.0,-1.0934199049788718,-2.7658915846438683,-2.0931749169419964,2.152676860105395,0.9157827089841722,2.942107757847377,-0.028302138932968984,1.0070264255935728,0.10598929129044685
520.0,-1.092339887517606,-2.765650793212396,-2.0926937245286457,2.152745596003656,0.9130843786968648,2.941264202795663,-0.028490723859578168,1.0070647794435836,0.1060032475048194
521.0,-1.0912628702139944,-2.7654087077390455,-2.092209084569351,2.152813926014259,0.9103894240423779,2.940417445281985,-0.02867923690403258,1.0071034440821112,0.1060173168357387
522.0,-1.0901888597600167,-2.7651653349364578,-2.091720997591292,2.1528818766405293,0.9076978540184231,2.9395674632298183,-0.028867677486302996,1.0071424193901897,0.10603149923991528
523.0,-1.0891178627420668,-2.7649206815296403,-2.0912294641238587,2.152949474578671,0.9050096775388948,2.9387142343798645,-0.029056045026583172,1.0071817052478973,0.10604579467371182
524.0,-1.0880498856411802,-2.7646747542551005,-2.090734484698425,2.1530167467186834,0.9023249034343449,2.9378577362881115,-0.02924433894529157,1.0072213015343567,0.10606020309314321
525.0,-1.0869849348332692,-2.7644275598599704,-2.090236059848114,2.153083720145289,0.899643540452468,2.936997946323872,-0.0294325586630732,1.0072612081277357,0.10607472445387664
526.0,-1.0859230165893674,-2.7641791051011335,-2.0897341901075697,2.1531504221388817,0.8969655972585986,2.936134841667798,-0.029620703600801376,1.0073014249052468,0.10608935871123187
527.0,-1.0848641370758783,-2.7639293967443477,-2.0892288760127227,2.1532168801765006,0.8942910824362174,2.935268399309874,-0.029808773179579504,1.0073419517431486,0.10610410582018129
528.0,-1.0838083023548353,-2.7636784415633615,-2.08872011810056,2.153283121932812,0.8916200044874704,2.9343985960473864,-0.029996766820742836,1.0073827885167452,0.10611896573534998
529.0,-1.0827555183841644,-2.7634262463390313,-2.0882079169088916,2.1533491752811242,0.8889523718336936,2.933525408482871,-0.030184683945860297,1.0074239351003875,0.10613393841101604
530.0,-1.0817057910179588,-2.763172817858434,-2.087692272976115,2.1534150682944135,0.8862881928159545,2.9326488130220345,-0.030372523976736232,1.0074653913674732,0.1061490238011105
531.0,-1.0806591260067548,-2.7629181629139747,-2.087173186840988,2.1534808292463756,0.8836274756955964,2.931768785871654,-0.03056028633541221,1.0075071571904468,0.10616422185921773
532.0,-1.0796155289978224,-2.7626622883024963,-2.0866506590423897,2.153546486612494,0.8809702286548043,2.930885303037452,-0.030747970444168753,1.0075492324408004,0.10617953253857527
533.0,-1.0785750055354528,-2.7624052008243796,-2.0861246901190915,2.1536120690711376,0.8783164597971649,2.929998340321946,-0.03093557572552718,1.0075916169890744,0.1061949557920743
534.0,-1.077537561061263,-2.762146907282647,-2.08559528060952,2.1536776055046727,0.8756661771482541,2.929107873322275,-0.03112310160225134,1.007634310704857,0.1062104915722595
535.0,-1.0765032009144988,-2.7618874144820564,-2.0850624310515267,2.153743125000597,0.8730193886562213,2.928213877428001,-0.0313105474973494,1.0076773134567856,0.10622613983132939
536.0,-1.0754719303323494,-2.7616267292282006,-2.0845261419821504,2.1538086568527044,0.8703761021923906,2.927316327818879,-0.03149791283407561,1.0077206251125463,0.10624190052113637
537.0,-1.0744437544502663,-2.7613648583265933,-2.0839864139373865,2.153874230562261,0.8677363255518713,2.9264151994626135,-0.0316851970359321,1.0077642455388751,0.10625777359318694
538.0,-1.0734186783022883,-2.761101808581763,-2.083443247451953,2.1539398758392174,0.8651000664541759,2.925510467112575,-0.03187239952667064,1.007808174601558,0.1062737589986418
539.0,-1.0723967068213751,-2.7608375867963324,-2.082896643059057,2.154005622603431,0.8624673325438512,2.924602105305501,-0.03205951973029441,1.0078524121654309,0.106289856688316
540.0,-1.0713778448397437,-2.7605721997701083,-2.0823466012901592,2.154071500985924,0.8598381313911175,2.9236900883591646,-0.03224655707105977,1.0078969580943808,0.10630606661267913
541.0,-1.070362097089214,-2.7603056542991555,-2.081793122674745,2.154137541330158,0.8572124704925175,2.922774390370017,-0.032433510973478054,1.0079418122513462,0.10632238872185543
542.0,-1.0693494682015587,-2.760037957174875,-2.081236207740088,2.1542037741933386,0.854590357271577,2.921854985210806,-0.03262038086231731,1.0079869744983165,0.10633882296562397
543.0,-1.0683399627088592,-2.7597691151830794,-2.080675857011019,2.15427023034774,0.8519717990794727,2.9209318465281586,-0.032807166162604096,1.0080324446963338,0.1063553692934188
544.0,-1.0673335850438674,-2.759499135103061,-2.0801120710096934,2.1543369407820605,0.8493568031957123,2.920004947740145,-0.03299386629962523,1.0080782227054925,0.10637202765432911
545.0,-1.066330339540374,-2.759228023706662,-2.079544850255361,2.1544039367028005,0.8467453768288231,2.919074262033808,-0.03318048069892956,1.0081243083849396,0.10638879799709937
546.0,-1.0653302304335825,-2.758955787757337,-2.0789741952641316,2.1544712495356664,0.8441375271170509,2.9181397623626673,-0.03336700878632975,1.008170701592876,0.10640568027012948
547.0,-1.0643332618604853,-2.7586824340092146,-2.07840010654875,2.154538910927004,0.8415332611290666,2.917201421444191,-0.03355344998790403,1.0082174021865555,0.10642267442147499
548.0,-1.0633394378602505,-2.7584079692061585,-2.077822584618357,2.154606952745259,0.838932585864685,2.9162592117572363,-0.03373980372999797,1.0082644100222875,0.10643978039884715
