time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint,target-POS_X,target-POS_Y,target-POS_Z,target-ROT_X,target-ROT_Y,target-ROT_Z,target-ROT_W
1785.0,0.9632238126438476,-0.7082842525823821,1.6530090307665115,-0.12528825864900295,-0.22956213986543866,-0.811123702701869,0.041168928146362305,1.0736602544784546,0.1623922437429428,-0.34469777297823434,0.5459310229564995,0.6477148893993113,-0.40448508690426827
1786.0,0.9627571288474128,-0.7064077429390216,1.6518844175145206,-0.11657197397922969,-0.2274788824640699,-0.8202346683810258,0.041936181485652924,1.0743439197540283,0.16193610429763794,-0.3435807514080521,0.5466495543310418,0.6482883404057608,-0.40354523873476217
1787.0,0.962290445050978,-0.7045312332956611,1.6507598042625298,-0.10785568930945622,-0.22539562506270117,-0.8293456340601826,0.04270695149898529,1.0750283002853394,0.16147197782993317,-0.342474309674542,0.5473772557814301,0.6488454398425465,-0.4026028840702324
1788.0,0.9618237612545433,-0.7026547236523006,1.649635191010539,-0.09913940463968296,-0.2233123676613324,-0.8384565997393394,0.04348122328519821,1.0757129192352295,0.16099964082241058,-0.3413785695601912,0.5481141128359809,0.649386368441752,-0.40165773493995655
1789.0,0.9613570774581085,-0.7007782140089402,1.648510577758548,-0.09042311996990948,-0.22122911025996367,-0.8475675654184962,0.044258587062358856,1.076398491859436,0.1605193316936493,-0.34029370661050745,0.5488596243282063,0.64991095774494,-0.4007106849419376
1790.0,0.9608903936616737,-0.6989017043655796,1.6473859645065572,-0.08170683530013623,-0.2191458528585949,-0.856678531097653,0.04503932595252991,1.0770840644836426,0.16003087162971497,-0.33921979997199136,0.5496137034447486,0.650419408735664,-0.39976155021795085
1791.0,0.9604237098652391,-0.6970251947222192,1.646261351254566,-0.07299055063036253,-0.21706259545722612,-0.8657894967768103,0.0458231195807457,1.0777701139450073,0.15953417122364044,-0.3381567636562388,0.5503765195500023,0.6509114589437873,-0.3988106850840821
1792.0,0.9599570260688043,-0.6951486850788586,1.6451367380025752,-0.06427426596058927,-0.2149793380558574,-0.8749004624559671,0.046610377728939056,1.0784560441970825,0.15902957320213318,-0.3371047765264152,0.5511475929995379,0.6513874147157378,-0.39785818619683944
1793.0,0.9594903422723695,-0.6932721754354982,1.6440121247505843,-0.055557981290816016,-0.21289608065448867,-0.8840114281351235,0.0474003329873085,1.0791422128677368,0.1585167646408081,-0.3360640686448515,0.5519268534816723,0.6518470064267855,-0.39690448521543253
1794.0,0.9558707467330211,-0.6886029822812013,1.6462235633705455,-0.03819132411072007,-0.2139345997951681,-0.9087094301980869,0.049889951944351196,1.0768098831176758,0.15709728002548218,-0.3334477218460092,0.5517188169227307,0.6544333688414625,-0.39514039226065356
1795.0,0.9540609489633469,-0.6862683857040528,1.6473292826805261,-0.02950799552067221,-0.21445385936550782,-0.9210584312295687,0.051147155463695526,1.0756679773330688,0.15640488266944885,-0.33213058256109607,0.5516273433726584,0.6557238003023294,-0.3942370453018351
1796.0,0.9522511511936727,-0.6839337891269044,1.6484350019905067,-0.020824666930624347,-0.21497311893584753,-0.9334074322610504,0.052412815392017365,1.07454252243042,0.15572375059127808,-0.330807411663504,0.5515444128722413,0.6570121181172524,-0.39331958210212375
1797.0,0.9504413534239985,-0.6815991925497559,1.6495407213004873,-0.012141338340576485,-0.21549237850618724,-0.9457564332925321,0.05368713289499283,1.0734333992004395,0.15505322813987732,-0.3294785046478999,0.5514699142330269,0.6582982406878383,-0.3923879139042111
1798.0,0.9486315556543243,-0.6792645959726074,1.650646440610468,-0.0034580097505286234,-0.21601163807652696,-0.958105434324014,0.05496998131275177,1.0723406076431274,0.15439334511756897,-0.3281439735680738,0.5514039767379024,0.6595818798377708,-0.3914421168426495
1799.0,0.9468217578846501,-0.676929999395459,1.6517521599204485,0.0052253188395192385,-0.21653089764686667,-0.9704544353554957,0.05626218020915985,1.0712640285491943,0.1537434607744217,-0.32680375319893074,0.5513467813159636,0.6608629865087211,-0.3904819415675882
1800.0,0.9450119601149759,-0.6745954028183104,1.6528578792304292,0.0139086474295671,-0.21705015721720639,-0.9828034363869774,0.05756323039531708,1.0702039003372192,0.15310314297676086,-0.3254580920881143,0.5512984445596265,0.6621410844875453,-0.3895076886971019
1801.0,0.9432021623453017,-0.672260806241162,1.65396359854041,0.022591976019614962,-0.2175694167875461,-0.9951524374184593,0.05887366086244583,1.0691603422164917,0.15247246623039246,-0.32410713794974394,0.5512588426152455,0.6634162708311054,-0.3885191155722908
1802.0,0.9413923645756275,-0.6699262096640135,1.6550693178503906,0.031275304609662824,-0.2180886763578858,-1.007501438449941,0.06019342690706253,1.0681331157684326,0.15185046195983887,-0.3227508229450954,0.5512282493544168,0.664688187928295,-0.3875163689839798
1803.0,0.9395825668059533,-0.6675916130868651,1.6561750371603712,0.039958633199710686,-0.21860793592822553,-1.0198504394814227,0.06152266263961792,1.067122459411621,0.15123720467090607,-0.32138939282411616,0.551206702646866,0.6659565528835153,-0.38649954567737993
1804.0,0.937772769036279,-0.6652570165097166,1.6572807564703518,0.04864196178975855,-0.21912719549856524,-1.0321994405129045,0.06286194920539856,1.066128134727478,0.15063199400901794,-0.32002270922121173,0.5511942605471217,0.6672213552244558,-0.3854685666238793
1805.0,0.9359629712666049,-0.6629224199325681,1.6583864757803324,0.05732529037980641,-0.21964645506890496,-1.0445484415443862,0.064210906624794,1.065150499343872,0.1500348299741745,-0.31865125045161846,0.5511910307817219,0.6684822450472616,-0.3844233554663084
1806.0,0.9341531734969307,-0.6605878233554197,1.659492195090313,0.06600861896985427,-0.22016571463924467,-1.0568974425758682,0.06556978076696396,1.0641889572143555,0.1494448035955429,-0.317274751679007,0.5511971015213365,0.6697391633049409,-0.38336397895094393
1807.0,0.9323433757272565,-0.6582532267782711,1.6605979144002936,0.07469194755990213,-0.22068497420958438,-1.0692464436073499,0.06693882495164871,1.0632439851760864,0.1488623023033142,-0.31589365308202316,0.5512124148299468,0.6709918231609546,-0.3822905268653296
1808.0,0.9305335779575823,-0.6559186302011227,1.6617036337102742,0.08337527614995,-0.2212042337799241,-1.0815954446388316,0.06831812858581543,1.0623154640197754,0.14828623831272125,-0.3145077506315885,0.5512372892934106,0.6722400257670083,-0.38120292947704815
1809.0,0.928723780187908,-0.6535840336239742,1.6628093530202548,0.09205860473999786,-0.2217234933502638,-1.0939444456703133,0.06970785558223724,1.0614032745361328,0.14771658182144165,-0.31311746802042306,0.551271537479289,0.6734836111762835,-0.38010126106427566
1810.0,0.9269139824182339,-0.6512494370468257,1.6639150723302354,0.10074193333004572,-0.22224275292060353,-1.106293446701795,0.07110811024904251,1.0605075359344482,0.14715304970741272,-0.31172280202679004,0.5513153408377531,0.6747223904143266,-0.37898546875453654
1811.0,0.9251041846485597,-0.6489148404696773,1.665020791640216,0.10942526192009358,-0.22276201249094324,-1.1186424477332768,0.07251890003681183,1.0596280097961426,0.14659501612186432,-0.3103237788739202,0.5513688007223934,0.6759560856342763,-0.37785575045160635
1812.0,0.9232943868788854,-0.6465802438925288,1.6661265109501966,0.11810859051014144,-0.22328127206128295,-1.1309914487647585,0.0739404633641243,1.0587650537490845,0.14604216814041138,-0.3089205402597288,0.5514319684763106,0.677184485379255,-0.37671216692537546
1813.0,0.9214845891092113,-0.6442456473153804,1.6672322302601772,0.1267919191001893,-0.22380053163162267,-1.1433404497962405,0.07537294179201126,1.0579183101654053,0.14549444615840912,-0.3075132763624188,0.5515048795152563,0.6784074650521775,-0.3755546086698869
1814.0,0.9196747913395371,-0.6419110507382318,1.6683379495701578,0.13547524769023717,-0.22431979120196238,-1.1556894508277222,0.07681630551815033,1.057087779045105,0.14495092630386353,-0.3061020277373849,0.5515876983427964,0.6796248031928303,-0.37438307458679865
1815.0,0.9178649935698628,-0.6395764541610833,1.6694436688801384,0.14415857628028503,-0.2248390507723021,-1.168038451859204,0.07827094942331314,1.0562735795974731,0.1444116085767746,-0.3046870285080719,0.551680350108921,0.6808363398454168,-0.373197647779988
1816.0,0.9160551958001887,-0.6372418575839349,1.670549388190119,0.1528419048703329,-0.2253583103426418,-1.1803874528906857,0.07973675429821014,1.0554752349853516,0.14387598633766174,-0.30326820969994517,0.5517829529329555,0.6820418484508786,-0.3719984983836448
1817.0,0.9142453980305144,-0.6349072610067864,1.6716551075000998,0.16152523346038075,-0.22587756991298152,-1.1927364539221674,0.08121383190155029,1.054693341255188,0.14334368705749512,-0.3018458885216532,0.5518955956625958,0.6832410883870188,-0.3707855528611173
1818.0,0.9124356002608403,-0.632572664429638,1.6727608268100804,0.1702085620504286,-0.22639682948332124,-1.2050854549536494,0.08270230144262314,1.0539270639419556,0.14281423389911652,-0.30041996403884313,0.5520183597244396,0.6844338842183345,-0.36955897211114086
1819.0,0.9106258024911661,-0.6302380678524895,1.673866546120061,0.17889189064047648,-0.22691608905366095,-1.217434455985131,0.08420253545045853,1.0531773567199707,0.14228752255439758,-0.29899084323126707,0.5521512746203182,0.685620079368244,-0.3683185474098431
1820.0,0.9088160047214918,-0.6279034712753411,1.6749722654300416,0.18757521923052434,-0.22743534862400067,-1.2297834570166128,0.08571420609951019,1.0524429082870483,0.1417628824710846,-0.29755842112134967,0.552294349335826,0.6867994776421499,-0.3670645927108147
1821.0,0.9070062069518177,-0.6255688746981926,1.6760779847400222,0.19625854782057223,-0.22795460819434038,-1.2421324580480946,0.08723770827054977,1.0517245531082153,0.14124029874801636,-0.29612274524188303,0.552447819733093,0.6879717391715873,-0.3657972284255096
1822.0,0.9051964091821434,-0.623234278121044,1.6771837040500028,0.20494187641062006,-0.2284738677646801,-1.2544814590795763,0.08877290040254593,1.051021933555603,0.14071913063526154,-0.29468430580793575,0.5526115753910533,0.6891368387706641,-0.3645161506757815
1823.0,0.9033866114124692,-0.6208996815438956,1.6782894233599834,0.21362520500066795,-0.2289931273350198,-1.266830460111058,0.09032006561756134,1.0503349304199219,0.14019885659217834,-0.293243071300628,0.5527855738124667,0.6902945727297193,-0.3632217138042425
1824.0,0.9015768136427951,-0.6185650849667471,1.679395142669964,0.22230853359071578,-0.22951238690535952,-1.2791794611425398,0.09187902510166168,1.0496636629104614,0.13967952132225037,-0.29179903424486264,0.5529700364840612,0.6914446819101665,-0.36191395969585105
1825.0,0.8997670158731208,-0.6162304883895987,1.6805008619799446,0.23099186218076362,-0.23003164647569924,-1.2915284621740215,0.09344994276762009,1.049007773399353,0.13916030526161194,-0.2903524642857561,0.5531650059266315,0.6925868403590294,-0.3605931103929676
1826.0,0.8979572181034466,-0.6138958918124502,1.6816065812899252,0.2396751907708115,-0.23055090604603895,-1.3038774632055032,0.09503335505723953,1.0483673810958862,0.13864107429981232,-0.2889034117194951,0.5533704790473896,0.6937211658378118,-0.35925878650956544
1827.0,0.8961474203337725,-0.6115612952353017,1.6827123005999058,0.2483585193608594,-0.23107016561637866,-1.3162264642369852,0.09662847220897675,1.0477421283721924,0.13812144100666046,-0.28745196873859724,0.553586545689404,0.6948471456353509,-0.3579116459440559
1828.0,0.8943376225640982,-0.6092266986581533,1.6838180199098864,0.25704184795090723,-0.23158942518671838,-1.328575465268467,0.0982363224029541,1.0471322536468506,0.13760094344615936,-0.2859982611848917,0.5538132120541762,0.6959648913693361,-0.35655124559412577
1829.0,0.892527824794424,-0.6068921020810047,1.684923739219867,0.26572517654095507,-0.2321086847570581,-1.3409244662999487,0.09985597431659698,1.046537160873413,0.13707928359508514,-0.28454262475143244,0.5540505842136491,0.6970739132231317,-0.3551779896557072
1830.0,0.8907180270247498,-0.6045575055038563,1.6860294585298476,0.27440850513100296,-0.2326279443273978,-1.3532734673314304,0.10148832201957703,1.045957326889038,0.13655610382556915,-0.28308495368618336,0.55429871214555,0.6981741992905013,-0.3537917949237144
1831.0,0.8889082292550756,-0.6022229089267078,1.6871351778398282,0.28309183372105085,-0.23314720389773752,-1.3656224683629121,0.10313313454389572,1.0453921556472778,0.13603109121322632,-0.28162557364420054,0.5545574321946611,0.6992656575115818,-0.3523927225300403
1832.0,0.8870984314854015,-0.5998883123495594,1.6882408971498089,0.2917751623110987,-0.23366646346807723,-1.377971469394394,0.10479044169187546,1.0448417663574219,0.1355036199092865,-0.2801643959696942,0.5548270693290951,0.700347875737221,-0.35098103555745847
1833.0,0.8852886337157272,-0.5975537157724109,1.6893466164597897,0.3004584909011465,-0.23418572303841695,-1.3903204704258756,0.10646016150712967,1.0443060398101807,0.13497373461723328,-0.27870177363330156,0.5551075258491585,0.7014207412662204,-0.3495567190611899
1834.0,0.883478835946053,-0.5952191191952624,1.6904523357697703,0.3091418194911944,-0.23470498260875666,-1.4026694714573575,0.10814248770475388,1.0437846183776855,0.13444043695926666,-0.27723762510773664,0.5553988451542843,0.7024840876528046,-0.3481199916990062
1835.0,0.8816690381763788,-0.592884522618114,1.6915580550797509,0.3178251480812423,-0.23522424217909638,-1.4150184724888393,0.10983763635158539,1.0432777404785156,0.13390405476093292,-0.275772284884179,0.5557009737745178,0.703537841711099,-0.34667070818905443
1836.0,0.8798592404067046,-0.5905499260409655,1.6926637743897315,0.3265084766712901,-0.2357435017494361,-1.427367473520321,0.11154524236917496,1.0427851676940918,0.13336369395256042,-0.2743057843033487,0.5560141328756487,0.7045815633986814,-0.3452092716873856
1837.0,0.8780494426370304,-0.588215329463817,1.693769493699712,0.33519180526133796,-0.2362627613197758,-1.4397164745518027,0.11326573044061661,1.0423065423965454,0.13281911611557007,-0.27283831207616216,0.5563382533817423,0.7056152619881327,-0.34373551654870066
1838.0,0.8762396448673562,-0.5858807328866685,1.6948752130096927,0.34387513385138585,-0.23678202089011552,-1.4520654755832845,0.11499878019094467,1.0418418645858765,0.13227012753486633,-0.2713700272728351,0.5566732863127362,0.706638695841475,-0.3422497832624279
1839.0,0.874429847097682,-0.58354613630952,1.6959809323196733,0.35255846244143374,-0.23730128046045523,-1.4644144766147664,0.1167445257306099,1.0413908958435059,0.13171622157096863,-0.26990079900931785,0.5570195225838215,0.7076516271376339,-0.3407520869548454
1840.0,0.8726200493280079,-0.5812115397323716,1.6970866516296539,0.3612417910314816,-0.23782054003079495,-1.476763477646248,0.11850311607122421,1.0409537553787231,0.13115713000297546,-0.26843131678025217,0.557376625437945,0.7086540441176615,-0.3392423489818338
1841.0,0.8708102515583336,-0.5788769431552231,1.6981923709396345,0.3699251196215294,-0.23833979960113466,-1.48911247867773,0.12027448415756226,1.0405299663543701,0.13059242069721222,-0.2669610655631453,0.5577449109520801,0.7096455707095122,-0.3377211390375451
1842.0,0.8690004537886594,-0.5765423465780747,1.699298090249615,0.3786084482115773,-0.23885905917147437,-1.5014614797092116,0.12205861508846283,1.0401196479797363,0.13002164661884308,-0.26549062624840075,0.5581243081410998,0.7106261947095214,-0.33618803582060447
1843.0,0.8671906560189852,-0.5742077500009262,1.7004038095595957,0.3872917768016252,-0.2393783187418141,-1.5138104807406934,0.12385555356740952,1.0397224426269531,0.12944474816322327,-0.26402009836343915,0.5585147401706738,0.7115956439804186,-0.3346435598369375
1844.0,0.865380858249311,-0.5718731534237778,1.7015095288695763,0.395975105391673,-0.2398975783121538,-1.5261594817721753,0.12566542625427246,1.039338231086731,0.12886106967926025,-0.26254945533106283,0.5589164488722479,0.712553687667622,-0.3330877194924353
1845.0,0.8635710604796368,-0.5695385568466292,1.702615248179557,0.40465843398172086,-0.24041683788249352,-1.5385084828036568,0.12748807668685913,1.0389667749404907,0.12827032804489136,-0.2610789546742854,0.5593292101154658,0.7135003049049421,-0.331520631391692
1846.0,0.8617612627099626,-0.5672039602694807,1.7037209674895375,0.41334176257176874,-0.24093609745283323,-1.5508574838351388,0.1293235421180725,1.038608193397522,0.12767213582992554,-0.25960866063582544,0.5597531569050889,0.7144352918644524,-0.32994235920265597
1847.0,0.8599514649402884,-0.5648693636923323,1.704826686799518,0.42202509116181663,-0.24145535702317295,-1.5632064848666205,0.1311717927455902,1.0382620096206665,0.12706612050533295,-0.25813867393830775,0.5601884271604548,0.7153583326377563,-0.32835317421733096
1848.0,0.8581416671706141,-0.5625347671151838,1.7059324061094987,0.43070841975186447,-0.24197461659351266,-1.5755554858981022,0.13303275406360626,1.0379281044006348,0.12645217776298523,-0.2566694572750221,0.5606347330680145,0.7162695139065132,-0.3267529177039267
1849.0,0.85633186940094,-0.5602001705380354,1.7070381254194795,0.4393917483419123,-0.24249387616385237,-1.587904486929584,0.13490654528141022,1.037606120109558,0.12582966685295105,-0.2552006829940077,0.5610924669974802,0.7171683525201268,-0.3251421366443307
1850.0,0.8545220716312658,-0.5578655739608869,1.7081438447294601,0.44807507693196025,-0.2430131357341921,-1.6002534879610657,0.136793315410614,1.0372965335845947,0.1251985728740692,-0.2537330174504605,0.5615613004131313,0.7180549657599095,-0.3235205215768119
1851.0,0.8527122738615915,-0.5555309773837384,1.7092495640394407,0.4567584055220081,-0.2435323953045318,-1.6126024889925477,0.13869240880012512,1.0369983911514282,0.12455806136131287,-0.2522661233126663,0.5620413962048713,0.7189289850715932,-0.32188877955717293
1852.0,0.8509024760919174,-0.55319638080659,1.7103552833494213,0.4654417341120559,-0.24405165487487152,-1.6249514900240292,0.14060433208942413,1.0367119312286377,0.1239084005355835,-0.250800552170621,0.5625327458375788,0.7197903368178625,-0.32024656737422397
1853.0,0.8490926783222432,-0.5508617842294414,1.711461002659402,0.47412506270210375,-0.24457091444521123,-1.6373004910555111,0.14252905547618866,1.036436915397644,0.12324865162372589,-0.24933593175997282,0.5630353275991827,0.7206389781732022,-0.318594218632652
1854.0,0.847282880552569,-0.548527187652293,1.7125667219693825,0.4828083912921517,-0.24509017401555094,-1.6496494920869929,0.14446616172790527,1.0361729860305786,0.12257884442806244,-0.2478730735523975,0.5635491643858032,0.7214745261226437,-0.31693183318161267
1855.0,0.8454730827828948,-0.5461925910751445,1.7136724412793631,0.49149171988219953,-0.24560943358589066,-1.6619984931184746,0.14641591906547546,1.0359199047088623,0.12189838290214539,-0.24641150096406475,0.5640744053322658,0.7222968087061226,-0.3152598255005518
1856.0,0.8436632850132205,-0.543857994497996,1.7147781605893437,0.5001750484722474,-0.24612869315623037,-1.6743474941499563,0.1483781635761261,1.0356777906417847,0.12120700627565384,-0.24495164514148293,0.5646108368130781,0.723105893144927,-0.3135779995388609
1857.0,0.8418534872435464,-0.5415233979208476,1.7158838798993243,0.5088583770622952,-0.24664795272657009,-1.686696495181438,0.1503530740737915,1.0354461669921875,0.12050464749336243,-0.2434936154543682,0.5651584919204372,0.7239015703152394,-0.3118866055769432
1858.0,0.844103057829232,-0.5424411835764918,1.7068328739503316,0.4914577563227768,-0.25224072873980335,-1.6592705359122242,0.1507132202386856,1.0380010604858398,0.122034952044487,-0.2451191567629803,0.5617654992171185,0.724417192048105,-0.3155247292087992
1859.0,0.8452278431220749,-0.542900076404314,1.7023073709758352,0.4827574459530176,-0.25503711674641993,-1.6455575562776172,0.1508844494819641,1.039269208908081,0.12279660254716873,-0.245975890683297,0.5600680906662795,0.7246334645427246,-0.3173734977668973
1860.0,0.8463526284149178,-0.5433589692321361,1.6977818680013388,0.4740571355832584,-0.25783350475303657,-1.6318445766430103,0.15105010569095612,1.0405315160751343,0.12355559319257736,-0.24686189641909412,0.5583709503390152,0.7248213161108346,-0.31924151613665647
1861.0,0.8474774137077605,-0.5438178620599583,1.6932563650268424,0.4653568252134992,-0.2606298927596532,-1.6181315970084034,0.1512104570865631,1.0417879819869995,0.12431156635284424,-0.2477774119700163,0.5566744991798933,0.7249803875721004,-0.32112815777515213
1862.0,0.8486021990006034,-0.5442767548877804,1.688730862052346,0.45665651484374,-0.26342628076626984,-1.6044186173737964,0.1513657122850418,1.0430384874343872,0.12506462633609772,-0.24872239070950752,0.5549792656218677,0.7251103545088285,-0.3230327551095094
1863.0,0.8497269842934463,-0.5447356477156026,1.6842053590778496,0.44795620447398077,-0.2662226687728864,-1.5907056377391897,0.15151573717594147,1.0442836284637451,0.1258143186569214,-0.24969666611589994,0.5532858900964462,0.7252104596037521,-0.32495551700517855
1864.0,0.850851769586289,-0.5451945405434246,1.6796798561033532,0.4392558941042216,-0.26901905677950305,-1.5769926581045828,0.1516607403755188,1.0455230474472046,0.126560240983963,-0.2507005940691719,0.55159488406116,0.7252804754318921,-0.32689528593757394
1865.0,0.8519765548791319,-0.5456534333712468,1.6751543531288569,0.4305555837344624,-0.2718154447861197,-1.5632796784699758,0.15180090069770813,1.0467572212219238,0.12730257213115692,-0.2517338633236565,0.549906754883931,0.725319928749435,-0.3288519787808569
1866.0,0.8531013401719748,-0.5461123261990689,1.6706288501543605,0.4218552733647032,-0.2746118327927363,-1.549566698835369,0.15193656086921692,1.047986388206482,0.12804073095321655,-0.2527967489907425,0.548222204935725,0.7253283391379906,-0.3308247544523345
1867.0,0.8542261254648176,-0.5465712190268911,1.666103347179864,0.413154962994944,-0.2774082207993529,-1.535853719200762,0.15206769108772278,1.049210548400879,0.12877461314201355,-0.25388920731614883,0.5465416654797682,0.725305300544562,-0.3328133099876588
1868.0,0.8553509107576605,-0.5470301118547132,1.6615778442053677,0.40445465262518476,-0.28020460880596954,-1.522140739566155,0.15219435095787048,1.0504297018051147,0.12950412929058075,-0.25501116426548565,0.544865708734179,0.7252504622379001,-0.3348170135600554
1869.0,0.8564756960505033,-0.5474890046825354,1.6570523412308713,0.3957543422554256,-0.28300099681258617,-1.508427759931548,0.15231680870056152,1.0516443252563477,0.1302286833524704,-0.2561623365999725,0.5431949403258339,0.7251633508741772,-0.3368356107376287
1870.0,0.8576004813433461,-0.5479478975103574,1.652526838256375,0.3870540318856664,-0.2857973848192028,-1.4947147802969412,0.15243563055992126,1.0528544187545776,0.13094857335090637,-0.25734317920849437,0.5415298970326907,0.7250436473061024,-0.3388680690706819
1871.0,0.858725266636189,-0.5484067903381796,1.6480013352818785,0.3783537215159072,-0.28859377282581944,-1.4810018006623342,0.15255044400691986,1.0540602207183838,0.13166330754756927,-0.2585534455869317,0.5398712710029486,0.7248907554854254,-0.3409142401434053
1872.0,0.8598500519290319,-0.5488656831660017,1.6434758323073821,0.36965341114614797,-0.291390160832436,-1.4672888210277273,0.1526617854833603,1.0552618503570557,0.1323724389076233,-0.25979285913387884,0.5382193507576213,0.7247046559288167,-0.34297341367544026
1873.0,0.8609748372218746,-0.5493245759938239,1.6389503293328858,0.36095310077638876,-0.29418654883905265,-1.4535758413931203,0.15276962518692017,1.056459665298462,0.13307659327983856,-0.2610616941720325,0.5365747180422007,0.7244848621948352,-0.34504499452171694
1874.0,0.8620996225147175,-0.549783468821646,1.6344248263583894,0.3522527904066296,-0.2969829368456693,-1.4398628617585134,0.15287435054779053,1.057653784751892,0.13377493619918823,-0.2623595753141949,0.5349382992622188,0.7242308762601742,-0.3471283726445021
1875.0,0.8632244078075604,-0.5502423616494682,1.629899323383893,0.3435524800368704,-0.2997793248522859,-1.4261498821239065,0.15297585725784302,1.0588440895080566,0.13446712493896484,-0.2636867422468968,0.5333101950860576,0.7239425017949125,-0.3492231262035962
1876.0,0.8643491931004031,-0.5507012544772902,1.6253738204093966,0.3348521696671112,-0.3025757128589025,-1.4124369024892998,0.1530744433403015,1.0600311756134033,0.13515350222587585,-0.2650429098634005,0.5316912975107745,0.723619289834371,-0.35132854063120367
1877.0,0.865473978393246,-0.5511601473051124,1.6208483174349002,0.326151859297352,-0.30537210086551914,-1.3987239228546926,0.15317049622535706,1.0612152814865112,0.13583359122276306,-0.2664279467717606,0.5300820524936473,0.7232610170516492,-0.3534440097335359
1878.0,0.8665987636860889,-0.5516190401329345,1.6163228144604038,0.31745154892759275,-0.30816848887213577,-1.3850109432200859,0.15326407551765442,1.0623962879180908,0.13650722801685333,-0.2678418240518925,0.528482969586447,0.7228673607933406,-0.3555689621512484
1879.0,0.8677235489789317,-0.5520779329607567,1.6117973114859074,0.3087512385578336,-0.3109648768787524,-1.371297963585479,0.15335533022880554,1.0635745525360107,0.1371743381023407,-0.26928428830870277,0.5268946839193928,0.7224378977433752,-0.35770301652584796
1880.0,0.8688483342717745,-0.5525368257885788,1.607271808511411,0.3000509281880744,-0.31376126488536904,-1.357584983950872,0.15344439446926117,1.0647504329681396,0.1378348022699356,-0.2707553555741952,0.5253177035469637,0.7219725391797028,-0.35984510617548787
1881.0,0.8699731195646174,-0.552995718616401,1.6027463055369147,0.29135061781831517,-0.3165576528919856,-1.343872004316265,0.15353164076805115,1.0659241676330566,0.138488307595253,-0.27225479053074086,0.523752588372365,0.7214708065208055,-0.36199506977931173
1882.0,0.8710979048574602,-0.553454611444223,1.5982208025624183,0.282650307448556,-0.31935404089860225,-1.3301590246816581,0.15361733734607697,1.0670955181121826,0.13913500308990479,-0.27378256267909906,0.5221998267239074,0.7209326873878515,-0.36415176725936205
1883.0,0.8722226901503031,-0.5539135042720452,1.5936952995879219,0.27394999707879675,-0.3221504289052189,-1.3164460450470512,0.15370142459869385,1.0682651996612549,0.1397746503353119,-0.2753385151318271,0.5206600438554735,0.7203576310745339,-0.36631503404870364
1884.0,0.8733474754431458,-0.5543723970998673,1.5891697966134255,0.2652496867090376,-0.32494681691183547,-1.3027330654124443,0.15378427505493164,1.0694334506988525,0.1404067575931549,-0.2769223958676492,0.5191338572959335,0.7197455682863686,-0.3684838419905257
1885.0,0.8744722607359887,-0.5548312899276895,1.5846442936389291,0.2565493763392784,-0.3277432049184521,-1.2890200857778373,0.15386620163917542,1.0706003904342651,0.1410316675901413,-0.27853401867111544,0.5176217139677923,0.719096136463359,-0.37065793960933
1886.0,0.8755970460288316,-0.5552901827555116,1.5801187906644327,0.24784906596951917,-0.33053959292506874,-1.2753071061432304,0.1539468765258789,1.0717661380767822,0.14164888858795166,-0.28017320524790956,0.5161241543898697,0.7184092180431821,-0.37283646246985847
1887.0,0.8767218313216744,-0.5557490755833338,1.5755932876899363,0.23914875559975995,-0.33333598093168537,-1.2615941265086235,0.1540270298719406,1.0729310512542725,0.14225853979587555,-0.28183988248673714,0.5146417468638882,0.717684584463774,-0.37501865319982136
1888.0,0.8778466166145172,-0.5562079684111558,1.57106778471544,0.23044844523000074,-0.336132368938302,-1.2478811468740165,0.15410670638084412,1.0740954875946045,0.14286068081855774,-0.2835335558204922,0.5131752022806586,0.7169218411448446,-0.3772041995756133
1889.0,0.8789714019073601,-0.556666861238978,1.5665422817409436,0.22174813486024159,-0.3389287569449186,-1.2341681672394098,0.15418630838394165,1.0752595663070679,0.14345474541187286,-0.28525433774416814,0.5117246191995013,0.7161212792689333,-0.3793918690239523
1890.0,0.8800961872002029,-0.5571257540668001,1.5620167787664472,0.21304782449048237,-0.3417251449515352,-1.2204551876048029,0.15426567196846008,1.0764235258102417,0.1440410017967224,-0.28700183002707436,0.5102908921444295,0.7152822008566704,-0.3815816139349358
1891.0,0.8812209724930458,-0.5575846468946223,1.5574912757919508,0.20434751412072316,-0.34452153295815185,-1.206742207970196,0.15434516966342926,1.0775877237319946,0.14461924135684967,-0.2887757898817274,0.508874548055772,0.71440464585137,-0.38377237981021645
1892.0,0.8823457577858886,-0.5580435397224444,1.5529657728174544,0.19564720375096395,-0.3473179209647685,-1.193029228335589,0.15442508459091187,1.0787525177001953,0.14518944919109344,-0.2905760014445705,0.5074759090096338,0.7134884914594487,-0.3859636792682067
1893.0,0.8834705430787314,-0.5585024325502665,1.548440269842958,0.1869468933812048,-0.35011430897138507,-1.179316248700982,0.15450578927993774,1.0799177885055542,0.1457514762878418,-0.2924024357239927,0.5060956624557975,0.7125335976128613,-0.3881544387212089
1894.0,0.8845953283715743,-0.5589613253780886,1.5439147668684619,0.17824658301144558,-0.3529106969780017,-1.1656032690663751,0.15458732843399048,1.081084132194519,0.14630535244941711,-0.29425454900059117,0.5047342620691834,0.7115397687377207,-0.3903443897260554
